,Te,RHe,v_wind,ghi,Tw_e,Tw_h,Psat,rho_e,rho_h,kz,Q_ev,Q_conv,Q_lw,Q_sw,Q_sw_tr,Q_diff,bowen,deltaQ_epi,deltaQ_hyp
297,8.25,95.25,1.5666666666666667,40.125,15.421149353365045,6.417243945291585,1780.342757421593,998.9978092924242,999.9288601141701,0.38247966054300647,76.1503571814939,15.444392599744884,118.13308724892674,36.915,10.96270427052804,0.16664695642373087,0.20281444725118358,-172.97948398658926,0.16664695642373087
298,8.583333333333334,91.0,0.5875,36.708333333333336,15.214112119487504,6.417523307278151,1752.0808047284654,999.0370377763211,999.9286681612622,0.021470238255577537,51.56027005690625,10.457167671713192,115.21793626556665,33.77166666666667,10.029223740742683,0.009097230428497489,0.20281444725118358,-143.4728045579479,0.009097230428497489
299,8.708333333333334,90.66666666666667,1.45,36.125,14.9790041112511,6.421855329743737,1728.9398381313833,999.0690233816795,999.9286576713848,0.3407821834148095,68.55335180685375,13.90361015392297,113.56749406099163,33.235,9.869849016145182,0.1410693225013623,0.20281444725118358,-162.9305253442697,0.1410693225013623
300,3.5833333333333335,94.70833333333333,1.8458333333333332,35.833333333333336,14.629388208059217,6.430991115650543,1702.9866664315061,999.1047375668638,999.9284948581586,0.7387835768225338,114.39641610735494,23.201245900329585,137.36499082437925,32.96666666666667,9.790161653846432,0.2975005159329677,0.20281444725118358,-242.2934866813301,0.2975005159329677
301,-0.2916666666666667,92.125,1.6291666666666667,47.5,14.241757024115481,6.437639468550586,1665.0248923085778,999.1566424990762,999.9281505883955,0.5611582690122903,132.2619804156356,26.824640450344003,153.04996365325957,43.7,12.977656145796434,0.2164989150432976,0.20281444725118358,-268.65308343428245,0.2164989150432976
302,0.020833333333333332,86.375,0.9,66.83333333333333,13.93527208135549,6.438847420444407,1623.8048423304742,999.2124952716439,999.9278992751787,0.10710900372044248,103.14308711489342,20.918908200987783,149.81078244783072,61.486666666666665,18.25978987531358,0.03933609010238927,0.20281444725118358,-212.42544718714765,0.03933609010238927
303,1.8041666666666665,79.91666666666667,1.0374999999999999,104.83333333333333,13.700626230679052,6.4407883933075825,1591.8502205301027,999.2553824728183,999.9278535431648,0.17917004647497906,98.5947910425361,19.996448047137907,140.43280214959125,96.44666666666667,28.641914791950725,0.0632063911905534,0.20281444725118358,-162.64058096378915,0.0632063911905534
304,7.341666666666666,82.08333333333333,1.1625,93.875,13.552095755598385,6.443617212498578,1567.7598975772435,999.2874511079858,999.927780014251,0.2696363013438562,63.294941918602674,12.837128659017171,113.09536118886993,86.36500000000001,25.64794675129769,0.09211846421855148,0.20281444725118358,-102.95455023070829,0.09211846421855148
305,8.583333333333334,83.95833333333333,0.9375,43.791666666666664,13.375786935374434,6.445145965022392,1552.6766422109752,999.3074052017666,999.9276727513626,0.14881975154534607,46.81638228399695,9.495038695228946,106.1388019430734,40.288333333333334,11.964488253712327,0.049782722064964625,0.20281444725118358,-122.21167231103095,0.049782722064964625
306,10.166666666666666,78.16666666666667,1.6208333333333333,62.958333333333336,13.229077207797264,6.453084985766906,1534.9379212842675,999.3307420118811,999.9276147348412,0.7926720681074424,51.73665864456755,10.492941825621136,97.13043434567044,57.921666666666674,17.201086347630188,0.2585284629816992,0.20281444725118358,-101.69689661217416,0.2585284629816992
307,8.583333333333334,88.08333333333333,0.7833333333333333,39.625,13.065405683799332,6.454029893620721,1520.3130504581477,999.3498709521889,999.9273128894189,0.09649758589080447,37.65615116102934,7.637211483331181,104.5875883764774,36.455,10.826097363730183,0.03077023089190563,0.20281444725118358,-113.45672125172983,0.03077023089190563
308,8.875,89.29166666666667,0.6083333333333333,47.041666666666664,12.926928241295673,6.454485805130819,1504.141795877891,999.3708992786363,999.9272769012856,0.0477186981228121,30.711601170085228,6.228756415509638,102.31739152179894,43.278333333333336,12.852433147898399,0.014846423246956182,0.20281444725118358,-95.99426219730742,0.014846423246956182
309,6.9624999999999995,90.25,0.9833333333333334,67.29166666666667,12.77350695683818,6.456450657084648,1490.5779151865524,999.3884325749589,999.9272595325225,0.2100687745219015,47.33751879721547,9.60073270909977,111.26148056360921,61.90833333333334,18.385012873211615,0.06398395866591833,0.20281444725118358,-106.35538269525702,0.06398395866591833
310,3.779166666666667,90.54166666666667,1.1,78.5,12.577137771871366,6.459266216318215,1475.6757764178994,999.4075806245736,999.9271846426947,0.30842512819149154,68.54835777554246,13.902597292223016,125.80788311193959,72.22,21.447284367263578,0.09168660864166725,0.20281444725118358,-136.13052478834675,0.09168660864166725
311,6.8374999999999995,90.29166666666667,1.0708333333333333,64.91666666666667,12.423624353224932,6.461961416187032,1456.792967441053,999.4316616732835,999.9270772285402,0.3048529545232819,46.432738951076914,9.417230284721166,110.20945250172271,59.72333333333334,17.736130065921795,0.08776718532210034,0.20281444725118358,-106.42385558950953,0.08776718532210034
312,3.2125,89.75,2.216666666666667,31.375,12.115040627306058,6.484759821614269,1442.1792520122444,999.4501517432997,999.9269742959577,2.6462861026985203,95.8442080307494,19.43859007398389,126.77077767461542,28.865000000000002,8.57208340156554,0.742413092013448,0.20281444725118358,-213.93098887136213,0.742413092013448
313,8.283333333333333,93.125,0.8583333333333334,51.541666666666664,11.990238044158163,6.486287523308632,1413.1925651505433,999.486423563053,999.9260992906643,0.1877620708044855,27.51443621228548,5.580325171822629,100.79850627093136,47.41833333333334,14.081895309079114,0.04974842427973388,0.20281444725118358,-86.52468274598586,0.04974842427973388
314,9.958333333333334,89.5,1.1291666666666667,66.54166666666667,11.908937512719447,6.489803743813238,1401.615404339925,999.5007516714882,999.9260403818187,0.4420800504191839,21.497024780185704,4.35990719833836,91.61274716926187,61.21833333333334,18.18010251301483,0.11450299483476833,0.20281444725118358,-56.36584880928735,0.11450299483476833
315,8.875,92.16666666666667,0.8624999999999999,67.29166666666667,11.81861469882078,6.4914186320466,1394.1185447329588,999.5099791861076,999.9259046633822,0.20621102247713485,22.99710408654545,4.66414495369065,96.81609320600812,61.90833333333334,18.385012873211615,0.052587576263685334,0.20281444725118358,-62.62159648917457,0.052587576263685334
316,7.745833333333334,95.83333333333333,1.4083333333333332,32.5,11.656724388887525,6.498333707361036,1385.831047814516,999.5201321323326,999.9258422708173,0.8982505322841493,33.10192941561696,6.713549517376047,102.100444311721,29.900000000000002,8.879448941860717,0.2251840221904123,0.20281444725118358,-112.24110726690441,0.2251840221904123
317,6.9125000000000005,96.875,0.8250000000000001,27.541666666666668,11.490486341687744,6.499824491185767,1371.0851805069626,999.5380693461979,999.9255746640159,0.19998599098041694,29.15579149174037,5.913215735568085,105.47831040502325,25.338333333333335,7.524763782781967,0.04854619693383661,0.20281444725118358,-115.2575304959322,0.04854619693383661
318,6.4125000000000005,92.875,0.8208333333333333,25.5,11.311415696580683,6.501345720968295,1356.0869147582039,999.5561390545193,999.9255168792661,0.21092875216291282,33.60169535055983,6.814909269226457,107.15083506274176,23.46,6.966952246690717,0.04953764262223133,0.20281444725118358,-124.15697732515028,0.04953764262223133
319,2.504166666666667,95.83333333333333,0.2708333333333333,43.708333333333336,11.118086075218423,6.501402825546296,1340.092317574477,999.5752059639982,999.9254578804472,0.008215208969951518,41.14720251628351,8.34524713427255,124.76322114832674,40.21166666666667,11.941720435912686,0.0018595652298326532,0.20281444725118358,-134.04586369744595,0.0018595652298326532
320,6.7375,92.625,0.8416666666666667,24.666666666666668,10.950249548607319,6.503179660746255,1323.0104178961108,999.5953258688874,999.9254556650567,0.26632758595883577,29.26504769431078,5.935374471901166,103.80751711221231,22.693333333333335,6.7392740686942885,0.05786122698661251,0.20281444725118358,-116.37246717207753,0.05786122698661251
321,6.7375,92.625,0.8416666666666667,24.25,10.78519643104904,6.505024852381767,1308.3364603258324,999.6123990687039,999.9253867080178,0.2871220688657608,27.99530804366715,5.677852926502967,103.02124708866398,22.310000000000002,6.625434979696075,0.06008719587265252,0.20281444725118358,-114.44449525470674,0.06008719587265252
322,6.375,91.95833333333333,1.0875000000000001,23.916666666666668,10.61027109714797,6.509067639879043,1294.0455481523215,999.6288306375367,999.925315048635,0.6536101021811667,32.5378155208806,6.5991390696283805,104.02641285550311,22.003333333333334,6.534363708497502,0.13165014524049473,0.20281444725118358,-121.29168425791926,0.13165014524049473
323,5.4125000000000005,86.45833333333333,2.1125000000000003,54.916666666666664,10.426542676393536,6.536173040064628,1279.049791554753,999.6458552085498,999.9251578676817,4.57344500885529,57.50337899717786,11.662516026387948,107.8726094743191,50.52333333333333,15.003991929964648,0.8826655649614694,0.20281444725118358,-127.39783672951302,0.8826655649614694
324,5.4125000000000005,86.45833333333333,2.1125000000000003,54.083333333333336,10.24646880412381,6.564121480823386,1263.464057995961,999.6633025608428,999.9240977759985,4.971245477775077,55.44988469936234,11.246037715443036,107.01656790169096,49.75666666666667,14.776313751968221,0.9101175385614826,0.20281444725118358,-124.86594118839116,0.9101175385614826
325,4.9750000000000005,83.29166666666667,2.1125000000000003,53.333333333333336,10.055788096047905,6.592913906823512,1248.3505995632447,999.679969288911,999.9229933269701,5.410675927386773,59.92612763163346,12.153884451513619,108.2721400836969,49.06666666666667,14.571403391771435,0.9376001746542696,0.20281444725118358,-132.2230856748316,0.9376001746542696
326,-0.9083333333333333,71.75,2.5166666666666666,69.5,9.751325407887727,6.639870313259972,1232.5204028442524,999.6971474559235,999.9218434466245,9.383301105532485,116.02483251763154,23.53151227447459,133.9807340959432,63.940000000000005,18.98836004490215,1.5290925553425918,0.20281444725118358,-211.1261714433919,1.5290925553425918
327,5.383333333333333,86.5,1.8499999999999999,51.791666666666664,9.591462974474641,6.6618584071057345,1207.6098813485667,999.7235670010006,999.9199418814474,4.890133681736972,44.699470213235934,9.065698343718191,104.02485093828395,47.64833333333333,14.150198762478041,0.7160208631409306,0.20281444725118358,-110.85770702504567,0.7160208631409306
328,1.9375,97.375,0.8708333333333332,21.875,9.376498198790914,6.664688424938093,1194.7083991031432,999.7369390751558,999.9190402567184,0.6684615993218213,41.38574061058354,8.393626106016361,119.32427681679032,20.125,5.976552172406253,0.09215669162084487,0.20281444725118358,-149.07080022501108,0.09215669162084487
329,3.2291666666666665,95.91666666666667,1.1333333333333333,27.583333333333332,9.185429699634971,6.670973253848963,1177.5511300592993,999.7543742535366,999.9189236935615,1.6037271549321044,37.607814188540324,7.627408046974025,112.43863687075765,25.376666666666665,7.536147691681788,0.2046591246489386,0.20281444725118358,-132.50185156425428,0.2046591246489386
330,3.375,94.08333333333333,1.0166666666666666,53.625,9.035948399234163,6.675851676833515,1162.483449018834,999.769342713237,999.9186644109054,1.3425530891621944,34.87985896280536,7.07413931574061,110.88572593873921,49.335,14.651090754070184,0.1588608907183296,0.20281444725118358,-103.6635851080035,0.1588608907183296
331,2.1666666666666665,95.33333333333333,0.3125,36.875,8.86800536456053,6.676019949767232,1150.8138571003326,999.7807045583471,999.9184627485972,0.049337882851911236,28.81113146510012,5.843313702775464,115.73298704892981,33.925000000000004,10.07475937634197,0.005479636109345097,0.20281444725118358,-116.46791185291474,0.005479636109345097
332,2.3333333333333335,96.625,0.7374999999999999,28.75,8.684907297074973,6.678189410432168,1137.826060394859,999.7931027961579,999.9184557863392,0.6848731840916589,32.54987463290356,6.601584831767657,114.20734343993533,26.450000000000003,7.85489714087679,0.07064626884439797,0.20281444725118358,-126.97944917345093,0.07064626884439797
333,3.75,95.91666666666667,0.7833333333333333,33.416666666666664,8.531020858350422,6.680907325519487,1123.8133682019445,999.8061754205529,999.918365987978,0.93722867049545,25.379471605096686,5.147323505114794,106.85046227673647,30.743333333333332,9.12989493765679,0.08850611850897735,0.20281444725118358,-106.72243017212358,0.08850611850897735
334,0.5416666666666666,88.58333333333333,1.5041666666666667,42.875,8.315878568769126,6.696971092325415,1112.153952173109,999.8168021421345,999.9182533900981,6.008208079634753,56.07841013954694,11.37351175517738,120.67579639193177,39.445,11.714042257916255,0.5231000391296988,0.20281444725118358,-149.2058183257858,0.5231000391296988
335,-1.5833333333333333,82.375,1.2874999999999999,22.833333333333332,8.047264246188949,6.708229505362969,1096.0318879907202,999.8311044134266,999.9175856771146,4.8122791592248255,64.90807620689118,13.164295598038336,128.86016789775448,21.006666666666668,6.238382077102146,0.36661839274468466,0.20281444725118358,-186.29249142876202,0.36661839274468466
336,-0.75,79.79166666666667,1.7166666666666668,29.458333333333332,7.787733867527786,6.731477166662057,1076.1917791368967,999.8480482747386,999.9171154399073,12.013868790759735,68.3832568138518,13.869112431937086,124.08780265879675,27.101666666666667,8.048423592173753,0.7570353107444259,0.20281444725118358,-179.9955405486634,0.7570353107444259
337,-0.7708333333333334,82.91666666666667,1.7916666666666667,40.666666666666664,7.549546329113856,6.756649881237984,1057.3236022033657,999.8634490044084,999.9161385351524,16.491327247645476,65.50347500361597,13.285051075890095,123.00098782336333,37.413333333333334,11.110695086225718,0.8197218179514363,0.20281444725118358,-165.1959023874875,0.8197218179514363
338,3.375,82.125,3.454166666666667,33.208333333333336,7.3336219169860986,6.835318374239812,1040.2640051431035,999.8767379319886,999.9150717693987,68.65606850453219,61.78129061293556,12.530138306127261,103.43570146595286,30.55166666666667,9.072975393157682,2.561750386789881,0.20281444725118358,-149.75721410513887,2.561750386789881
339,1.3958333333333333,87.875,1.3375000000000001,29.0,7.142299607527793,6.846562696917157,1025.0088748741855,999.8880807306049,999.9116779440628,15.614656079825254,39.52973853725695,8.017202071417579,111.46250974060482,26.68,7.923200594275717,0.36615739161633226,0.20281444725118358,-132.69560774089567,0.36615739161633226
340,-0.6458333333333334,83.29166666666667,2.920833333333333,32.291666666666664,6.876449396890174,6.876627697177928,1011.6568625614415,999.8975681739372,999.9111854344179,70.34748317013222,77.7879594823525,15.776522005210788,119.5525720772293,29.708333333333332,8.82252939736161,0.9790288813327038,0.20281444725118358,-184.38774911279197,0.9790288813327038
341,-3.2083333333333335,90.0,1.3416666666666668,32.458333333333336,6.6327962323608265,6.876601930422459,993.3580669533806,999.9098673636298,999.9098594609052,100.0,57.97062956224603,11.757281191470051,129.1290489639618,29.86166666666667,8.868065032960898,-0.000839060838542845,0.20281444725118358,-168.99445399017267,-0.000839060838542845
342,-1.7916666666666667,87.91666666666667,0.8583333333333334,31.041666666666668,6.4260946173827005,6.841368774740004,976.8438217845833,999.9202304386546,999.9098606029825,100.0,42.338369602906084,8.58683302852971,122.14731033820831,28.558333333333337,8.481012130366969,-1.1473218357314403,0.20281444725118358,-143.3668578005793,-1.1473218357314403
343,-3.0416666666666665,81.5,1.6333333333333335,54.041666666666664,6.2089579742195165,6.781356246586498,963.0241871896689,999.9283352604368,999.9114131624935,100.0,63.05879152647292,12.789233947769224,126.43028501117264,49.718333333333334,14.764929843068398,-1.9542328679724454,0.20281444725118358,-150.60574428410902,-1.9542328679724454
344,0.9583333333333334,86.91666666666667,4.008333333333334,22.0,5.970453803518166,6.698637451258193,948.692686617566,999.9361658947757,999.9140157069749,100.0,66.50038489705092,13.487238804886339,108.37355144578375,20.240000000000002,6.010703899105717,-2.6936410504055317,0.20281444725118358,-165.42753409731546,-2.6936410504055317
345,-1.5,83.29166666666667,1.6125,21.25,5.745945274246683,6.593406065771478,933.1677686548143,999.9439548338037,999.9175161949538,100.0,50.492662445569835,10.240641424138841,117.96475447589532,19.55,5.805793538908931,-3.426749276645312,0.20281444725118358,-155.72130906895867,-3.426749276645312
346,-5.854166666666667,88.79166666666667,0.8916666666666666,51.416666666666664,5.534408110821646,6.470938211206374,918.7588894942413,999.9505044041985,999.9218236848168,100.0,52.64954236588199,10.67808783296413,134.68896109782085,47.303333333333335,14.047743582379649,-3.988053924797333,0.20281444725118358,-146.7252040385363,-3.988053924797333
347,-6.75,89.08333333333333,1.1458333333333333,27.375,5.2766840769070065,6.335599465274768,905.3623066395279,999.9559766478679,999.9266306854755,100.0,59.13642443056126,11.993721233295672,137.22411498185315,25.185000000000002,7.479228147182682,-4.407203943689324,0.20281444725118358,-178.76205670202077,-4.407203943689324
348,-0.3333333333333333,85.04166666666667,0.9916666666666667,52.291666666666664,5.1417285307933325,6.182575492657764,889.2736254567933,999.9617208577656,999.9316841506547,100.0,30.59315596933227,6.204734017589372,109.90172674954535,48.108333333333334,14.286805669275898,-4.98313516429484,0.20281444725118358,-93.60814823883881,-4.98313516429484
349,3.375,93.875,1.7708333333333333,34.583333333333336,5.037707292022423,6.032163400292709,880.9498704283756,999.9643219095855,999.9370694113459,100.0,13.436604745699796,2.7251375644317344,92.70464850262583,31.81666666666667,9.44864438685179,-4.8981072078959755,0.20281444725118358,-72.1516169381947,-4.8981072078959755
350,4.833333333333333,89.75,2.0124999999999997,27.041666666666668,4.943157242532306,5.888455930574117,874.5810308747015,999.9661349295066,999.9420214247787,100.0,8.093000290305056,1.6413773804818883,85.40604543155197,24.878333333333334,7.3881568759841105,-4.679797136679636,0.20281444725118358,-65.58229263232595,-4.679797136679636
351,5.208333333333333,85.95833333333333,2.0500000000000003,22.083333333333332,4.8466165396872345,5.751852734282183,868.8273353424738,999.9676375008253,999.9464351784837,100.0,7.088324372407852,1.4376145895269914,83.20235611510898,20.316666666666666,6.0334717169053595,-4.448467918106174,0.20281444725118358,-66.96316049227099,-4.448467918106174
352,2.875,90.83333333333333,1.2916666666666667,29.166666666666668,4.732768493580045,5.621039398738805,862.9869663239285,999.9690284336866,999.9503418297522,100.0,13.591920813926034,2.756637906958266,93.7128100092477,26.833333333333336,7.968736229875004,-4.259938388686342,0.20281444725118358,-78.96809700811232,-4.259938388686342
353,2.375,92.125,0.8416666666666667,42.0,4.636283249699718,5.4926781193980965,856.1440729003522,999.9704821212897,999.9538178679703,100.0,11.845148585605124,2.4023672629976422,95.49746890405328,38.64,11.474980171020004,-4.180101669633439,0.20281444725118358,-66.9248830830226,-4.180101669633439
354,-1.0208333333333333,95.83333333333333,0.7458333333333332,23.791666666666668,4.476014570517887,5.368923538099605,850.3822864673773,999.97155550522,999.9569756894512,100.0,22.479750487781452,4.55921816952392,110.0464512297469,21.888333333333335,6.500211981798039,-4.0300966787287535,0.20281444725118358,-111.16698987499016,-4.0300966787287535
355,5.020833333333333,84.70833333333333,1.3625,30.291666666666668,4.396325738574362,5.239892796295063,840.8871163937954,999.9730156443079,999.9597819253243,100.0,4.3999375893009205,0.8923709101137713,82.05251135946942,27.868333333333336,8.276101770170182,-4.2019278629326635,0.20281444725118358,-55.274558662618105,-4.2019278629326635
356,3.875,90.375,1.2958333333333334,53.958333333333336,4.336224931138761,5.117992584844537,836.2008282831615,999.9735911183201,999.9624577621796,100.0,6.805648439248839,1.3802838263921335,87.1132075073359,49.64166666666667,14.742162025268758,-3.9697304571693,0.20281444725118358,-41.687742649140894,-3.9697304571693
357,8.854166666666666,80.375,2.8791666666666664,44.666666666666664,4.323578672982969,5.005022995841796,832.6817135675178,999.973958791472,999.964750339928,100.0,-7.461919464398804,-1.5133850716048913,62.519378764090376,41.093333333333334,12.203550340608576,-3.6789095033309325,0.20281444725118358,-8.771831391422417,-3.6789095033309325
358,6.104166666666667,77.91666666666667,1.2291666666666667,55.333333333333336,4.285089319888915,4.9065508514265135,831.9428962761777,999.9740288798604,999.9666700204318,100.0,3.858193701466874,0.782497422951002,76.17016909967971,50.90666666666667,15.117831018962866,-3.206799339257092,0.20281444725118358,-26.69739421817382,-3.206799339257092
359,7.75,74.0,2.0083333333333333,49.708333333333336,4.251880947401412,4.816746658920087,829.6978354149991,999.9742266114536,999.9681819780928,100.0,3.16772710698408,0.6424608222455671,67.88035476527372,45.73166666666667,13.58100331748697,-2.92452715776948,0.20281444725118358,-23.03434887006722,-2.92452715776948
360,9.083333333333334,73.20833333333333,3.3541666666666665,52.541666666666664,4.240732831279139,4.735120937547258,827.7651073518515,999.9743783428789,999.9694293998358,100.0,-1.8704403433899333,-0.37935232436094335,60.97899718510986,48.33833333333333,14.355109122674826,-2.6581936773172563,0.20281444725118358,-7.732677506708399,-2.6581936773172563
361,6.704166666666667,75.75,4.504166666666666,24.75,4.150976930095401,4.663679630993638,827.1171777148609,999.974425356997,999.9704541314844,100.0,12.036981916784388,2.441273834025118,72.87574527598623,22.77,6.762041886493931,-2.3265340972627224,0.20281444725118358,-62.257466929533024,-2.3265340972627224
362,5.833333333333333,74.04166666666667,3.8833333333333333,22.0,4.043378038878798,4.589591843201183,821.9168355554588,999.9747319376953,999.9712655450891,100.0,17.088800651567585,3.4658556583333455,76.7320033112738,20.240000000000002,6.010703899105717,-2.4127204928177313,0.20281444725118358,-74.63393912835701,-2.4127204928177313
363,3.1875,80.125,0.9083333333333333,56.416666666666664,3.9749218191812843,4.510661613815497,815.7207238317568,999.9749304223668,999.9720225556265,100.0,10.965416269314497,2.2239448395401555,88.76776572750879,51.903333333333336,15.41381265035822,-2.570419927259417,0.20281444725118358,-47.483373575770685,-2.570419927259417
364,6.375,67.125,3.1875,37.0,3.892256470466635,4.433244978694137,811.8001363781694,999.9749604955372,999.972734213765,100.0,17.099819764931343,3.4680904937194144,73.33249146407421,34.04,10.108911103041432,-2.5211304310809255,0.20281444725118358,-57.339271291644046,-2.5211304310809255
